latitude,longitude
-90.0,177.188238
-90.0,129.375749
-89.115429,123.750107
-87.769775,165.344241
-87.1875,158.906975
-87.1875,123.750735
-84.375,135.000778
-84.375,115.313266
-84.375,104.063259
-84.375,101.25078
-84.375,101.250734
-82.441406,108.292239
-81.5625,157.500766
-80.562744,157.961429
-80.551758,157.92847
-80.551758,157.884524
-80.447302,137.377355
-78.75,123.750738
-78.75,118.125751
-78.75,109.688278
-78.749997,109.688278
-77.8591613,166.690155
-77.8591613,166.6898345
-77.8591384,166.6911621
